result1,result2,result3,result4,result5,result6,result7,result8,result9,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39,result40,result41,result42,result43,result44,result45,result46,result47,result48,result49,result50,result51,result52,result53,result54,result55,result56,result57,result58,result59,result60,result61,result62,result63,result64,result65,result66,result67,result68,result69,result70,result71,result72,result73,result74,result75,result76,result77,result78,result79,result80,result81,result82,result83,result84,result85,result86,result87,result88,result89,result90,result91,result92,result93,result94,result95,result96,result97,result98,result99,result100,result101,result102,result103,result104,result105,result106,result107,result108,result109,result110,result111,result112,result113,result114,result115,result116,result117,result118,result119,result120,result121,result122,result123,result124,result125,result126,result127,result128,result129,result130,result131,result132,result133,result134,result135,result136,result137,result138,result139,result140,result141,result142,result143,result144,result145,result146,result147,result148,result149,result150,result151,result152,result153,result154,result155,result156,result157,result158,result159,result160,result161,result162,result163,result164,result165,result166,result167,result168,result169,result170,result171,result172,result173,result174,result175,result176,result177,result178,result179,result180,result181,result182,result183,result184,result185,result186,result187,result188,result189,result190,result191,result192,result193,result194,result195,result196,result197,result198,result199,result200
jazz.00004,genres,Cakewalk,Melody,VocalFx_House_001.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jazz.00004,genres,Cakewalk,Melody,VocalFx_House_002.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jazz.00004,genres,Cakewalk,Melody,VocalFx_House_003.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jazz.00004,genres,Cakewalk,Melody,VocalFx_House_004.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jazz.00004,genres,Cakewalk,Melody,Vocal_16BeatPops_146_E.001.wav,0.063204318228586,0.0300284428449454,0.0185585090578111,0.0831511097578149,0.122463732053673,0.0378063210056463,0.057995263375785,0.0545300172804921,0.126400870037232,0.489828205691415,0.573726346642057,0.43844999015446,0.489069094602096,0.052082702306854,0.105248508504828,0.0940003083956118,0.0916554496256923,0.0598793849968232,0.0533632448100333,0.0928923866387086,0.0201379680557574,0.109637266010629,0.13263382074518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jazz.00004,genres,Cakewalk,Melody,Vocal_CollageJazz_100_D_001.wav,0.161690778129467,0.110952010836262,0.0681381000016674,0.19442730874244,0.251253445034935,0.0943486496102558,0.0938697133302307,0.0917359841426476,0.120230418833846,0.19119020010104,0.242854874952572,0.169451535034551,0.248663130594376,0.162792661372602,0.224918431231593,0.151454568945374,0.240466273797803,0.143308822034403,0.181191569006023,0.202706586760635,0.0617882459662455,0.27618199801543,0.250899522793512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jazz.00004,genres,Cakewalk,Melody,Vocal_HipHop_83_001.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jazz.00004,genres,Cakewalk,Melody,Vocal_HipHop_83_003.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jazz.00004,genres,Cakewalk,Melody,Vocal_HipHop_83_B_002.wav,0.0787429859090624,0.105222283266641,0.0869870962059783,0.0777689695658207,0.0695803499960679,0.055740530310395,0.0826251589085339,0.148356692533336,0.147884679735666,0.147423232548289,0.124459080450385,0.0772459243265533,0.0730525883299622,0.0751797047981141,0.0607351924527148,0.0723795693705541,0.070803138083953,0.0448762273206857,0.0784220608773802,0.0880228150738352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jazz.00004,genres,Cakewalk,Melody,Vocal_House_130_G_001.wav,0.100715842293001,0.104692027248255,0.167626810084177,0.257140964062813,0.092302501977334,0.0586367669519924,0.0533939448631513,0.0703948618885976,0.0867419128830327,0.105157245880733,0.0799902627812511,0.12008557280525,0.0681591101269933,0.0776360897887594,0.119200092301971,0.126790446090397,0.134702928114977,0.040721688058221,0.101393508023361,0.181014882017861,0.157084717117654,0.212130626977957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jazz.00004,genres,Cakewalk,Melody,Vocal_House_130_G_002.wav,0.0912842478389867,0.0368850182420875,0.149665979183297,0.0558675792330058,0.0756297372400354,0.0370742440557435,0.044219111043247,0.0533171468879416,0.0527144975041458,0.064507519800661,0.0572138889225527,0.0863043064131516,0.0528990393054665,0.0391450924424335,0.115828415170916,0.144040007729405,0.0444434042255922,0.0311770754768471,0.120675451348275,0.0525616384841427,0.1291868148227,0.0644494156297422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jazz.00004,genres,Cakewalk,Melody,Vocal_House_130_G_003.wav,0.112979682074782,0.115096852097579,0.105666332571796,0.100311264093155,0.103817823264272,0.114179954703875,0.135302531964886,0.140619354834651,0.143846719289208,0.0917703845429116,0.0688763653157048,0.119012393304579,0.147262546322494,0.144610866684847,0.126324746783453,0.10832628916922,0.131965150564565,0.155974424604217,0.148766641563511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jazz.00004,genres,Cakewalk,Melody,Vocal_JazzFunk_100_E_001.wav,0.0250302887231757,0.161384090337272,0.0580637306023048,0.0816718254633035,0.140836686489367,0.104338151264594,0.192409240898462,0.138393186394608,0.086358589792413,0.104071904587675,0.0877685485043248,0.090868580400552,0.08309415974885,0.0691946647855937,0.0990316791543381,0.1197839283277,0.0809134444029227,0.0678891883521306,0.051235367705616,0.178018849136176,0.0765703484841305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jazz.00004,genres,Cakewalk,Melody,Vocal_JazzFunk_100_E_002.wav,0.0339397165244043,0.0579727213060186,0.0734095642922169,0.0903382801073896,0.221042128211617,0.148448285042708,0.365256415174022,0.28192777609191,0.132298983979036,0.107559042966,0.145361785569536,0.0713929592682087,0.171024316108091,0.0276354702423056,0.0773432272341604,0.173127714388471,0.197692227362466,0.0282196448608871,0.0171197575628201,0.119164133806553,0.0766393039102419,0.11198633017575,0.200697562202287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jazz.00004,genres,Cakewalk,Melody,Vocal_Jazz_100_C_001.wav,0.0565511073749764,0.0733194753860422,0.0596902482730804,0.120067735178588,0.0961857233852156,0.0698846084390545,0.0637463110487714,0.0603076000823779,0.0657821401937726,0.0916881169486767,0.105632749428356,0.0824341737270665,0.114477873974706,0.0653149167216621,0.0735721447383842,0.0966762534263271,0.115174047289097,0.0390327127641577,0.0608954663128398,0.079293935322536,0.0670765485824711,0.144714865446822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jazz.00004,genres,Cakewalk,Melody,Vocal_Jazz_100_C_002.wav,0.0836458987488879,0.0918861446035256,0.0381492434055171,0.169255887485344,0.100309272295139,0.0517426687119445,0.0418623494430619,0.0389468117530046,0.0484489517547446,0.0671646571132339,0.086621135939021,0.0555957018009823,0.124800737812131,0.0710888884765563,0.0742538313187087,0.0902552601809742,0.195739568989988,0.0478038664278758,0.0901042784311579,0.165632976305123,0.0295350834397125,0.214359944894523,0.106293057055873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jazz.00004,genres,Cakewalk,Melody,Vocal_Jazz_100_C_003.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jazz.00004,genres,Cakewalk,Melody,Vocal_RÅïB_100_G_001.wav,0.0862152253761255,0.0676117829230911,0.0470671630012146,0.140068379069581,0.156808101230704,0.0515633188849713,0.0648778714729011,0.0605748009333511,0.0528680378388495,0.0688204778626687,0.0905325703537188,0.0633509735842716,0.101463835893028,0.0672991227671385,0.131339461408304,0.0738836740017625,0.125908399499662,0.0453984044703389,0.0747967878183753,0.129436889771166,0.0479537700524612,0.159796603648199,0.17911804403422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jazz.00004,genres,Cakewalk,Melody,Vocal_RÅïB_100_G_002.wav,0.054862105701005,0.0963606102402506,0.146551592879376,0.107691587033903,0.136075736549422,0.138203736965096,0.184322592789787,0.240873486012517,0.219210838750347,0.118976497766361,0.118513088153533,0.126617973363791,0.139537499743249,0.0319507944933409,0.122540495972849,0.220213179602386,0.101875938381294,0.0431913433977939,0.0584361275924674,0.0996823959374453,0.138731598131608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
